Trade_volume,Number of trades with that volume
2.377,1
0.001635,1
0.01638329,1
0.00740529,1
0.444,2
0.13016324,1
0.21382546,1
0.01177234,1
0.122654,1
1.98069383,1
0.02319114,1
0.08087647,2
0.29797272,1
0.38391564,1
0.00833214,1
0.18620881,1
0.080804,1
0.04293904,1
0.02981073,1
0.27580567,1
0.89820359,2
0.06403092,1
0.02524992,1
0.25707624,1
0.00860952,1
0.70192,1
0.03284043,1
0.99928,1
0.386692,1
0.00498065,1
0.01178592,1
0.09742576,1
0.2438,2
0.0823,4
0.01937594,1
0.040826,1
1.309,1
0.00730549,1
1.95743549,1
0.02002298,1
2.79625011,1
0.09026086,1
0.1538,3
0.18043899,1
0.01908239,1
0.582,1
0.78442485,2
0.14073654,1
0.20042023,1
0.17214717,1
0.0563,4
0.19285941,1
0.0080156,1
0.52360608,1
0.00715555,1
0.21692432,1
0.04042484,1
0.07234715,1
0.024262,1
0.01893995,1
0.12150732,1
0.12697698,1
0.18159299,1
0.02390132,1
0.00605685,1
0.42808264,1
0.00791564,1
0.40670317,1
0.04078467,1
0.4938,2
1.1155647,2
0.03397,2
0.20247784,2
0.96201765,1
0.00222,1
0.43214738,1
0.08772306,1
0.0042508,1
0.39641666,1
0.00664493,1
0.14016088,1
3.18e-06,1
0.002378,1
0.00532076,1
0.19090078,2
0.082717,1
0.01559486,1
0.19091406,1
0.07212449,1
0.01550483,1
0.23160096,1
0.73938544,1
0.00976318,2
0.0128438,1
1.32070613,1
0.159,1
0.00159,1
0.79842961,1
0.02790169,1
1.20492771,1
0.00535866,1
0.88242622,1
0.04858703,1
0.06636055,1
0.7539691,1
0.00334883,1
0.2247,4
0.06285631,1
0.22334694,1
0.08342182,1
0.0170484,1
0.2090446,2
0.01348617,1
0.53363391,1
0.01260946,1
0.12983469,1
0.10823491,1
0.00459163,1
0.00373158,1
0.00435617,1
0.48757576,2
0.01608839,2
0.02077,1
0.01318088,1
0.1428551,1
0.01908461,1
0.09664886,1
0.01673423,1
0.13176653,1
0.15320891,1
0.09621089,1
0.0134416,1
0.02568985,1
0.88931571,1
0.01970601,1
0.0725235,1
0.103408,1
0.01034542,1
0.51441043,1
0.04279949,1
0.07663908,1
0.69721094,1
1.49957284,1
0.01657651,1
0.30459211,1
5.87607929,1
0.0048411,6
0.03854783,1
2.26358027,2
0.09319575,1
0.0954937,1
0.268246,1
0.0289,8
0.02331768,1
0.18630153,1
0.00459195,1
0.1079657,1
0.021249,1
0.64254791,1
0.012881,1
6.56517521,1
0.00225873,1
0.01794134,1
0.0830276,1
2.2156635,1
0.09765873,1
0.55309239,1
0.00856409,1
0.1394794,1
0.1351,1
0.0287334,1
0.01406994,1
0.039077,1
0.93447532,1
0.006312,1
0.05976835,1
0.3269065,1
0.10090469,1
0.0090854,2
2.76593782,1
0.01441895,1
1.85030215,1
0.00214974,1
0.00467991,1
0.01804419,1
0.37989456,1
0.22112485,1
0.0085695,1
1.0387017,2
0.04232598,1
0.80775186,1
0.0041139,1
0.03814603,2
1.477,1
0.01292514,1
0.689,1
0.1194,4
0.05089912,1
1.86861335,1
0.00201646,2
0.0818835,1
0.20512321,1
0.00213464,1
0.18948363,1
0.01471729,1
0.00317055,1
0.18016716,1
0.00262772,1
0.00208297,1
0.0152,8
0.9707446,1
0.47363373,1
0.00701016,1
0.09301182,2
0.0777,5
0.03396645,1
2.37997726,1
0.03753903,1
0.009335,1
0.16460755,1
0.05806319,1
0.0133966,2
0.00252124,1
0.05616002,3
0.02166045,1
0.71011527,1
0.22068818,1
1.0984,1
0.00437824,1
0.03287245,1
0.09634455,1
0.01667341,1
0.21074531,1
0.11305312,1
0.39997725,1
0.00293731,1
0.14534,1
0.08300719,1
0.544645,1
0.01174855,1
0.07979394,1
0.1653,1
0.10315862,1
1.993,1
0.58433448,1
0.01035581,2
0.22241164,1
0.00414355,1
0.01999378,1
0.01616476,1
0.11441516,1
0.03314055,1
2.328,3
1.34950992,1
0.02842768,1
0.00548955,1
0.3394676,1
0.14972028,1
0.03908159,1
0.01242534,1
0.00660229,1
0.07769529,1
0.2448078,1
0.00059402,3
0.23768495,1
0.00237671,3
0.15685515,1
0.00337545,1
0.0181626,2
0.0015,16
0.77080559,1
0.064,10
0.219,5
2.666628,1
0.1299405,1
0.0095364,1
6.966e-05,1
0.06278279,1
0.00229341,1
0.06275167,1
0.03115193,1
0.34499458,1
0.02690462,1
0.0085245,1
0.00069534,1
0.07534951,1
0.00458493,1
0.08770188,1
0.01442823,1
0.0342734,1
0.33555468,1
0.02942607,1
0.09489527,1
0.00384691,1
0.27439263,1
0.020626,2
0.00636042,1
0.04124807,1
0.588408,1
0.00530071,1
0.02757845,1
0.18331041,1
0.0061454,1
0.03399821,1
0.02494238,1
0.05626117,1
0.34920903,1
0.00811925,1
0.34508918,1
0.10285516,1
0.00860196,2
0.12893036,1
0.14574121,1
0.00516176,1
0.10237584,1
0.1128,3
0.0593098,1
0.00258161,1
0.1229,2
0.0204213,1
0.02567509,3
0.08568701,1
1.46e-06,1
0.16561886,2
0.00134422,1
0.00745337,2
0.1123,1
0.28807102,1
0.69565864,3
0.027196,1
0.08386931,1
0.1845,1
0.1017,2
4.05836302,1
0.0216012,1
0.18896625,1
0.1311,2
2.314,1
3.683,1
4.1342292,1
5.46683513,1
0.81,4
1.596,1
9.13555272,1
0.2289,10
2.18938434,1
0.58146,1
0.0388807,2
0.01701184,1
3.55781,1
20.9647,1
0.00382139,1
7.53044151,1
4.8042427,2
0.32086,1
0.1433946,2
5.65140334,1
0.00438365,1
0.04773642,1
0.00018794,1
0.11614565,2
0.00790808,2
0.63246435,1
0.23035951,1
0.00568861,1
0.00017961,2
0.58831818,1
0.18730806,1
0.74375637,1
8.328,1
0.38772826,4
0.74296,1
0.09441043,1
0.1570073,1
0.01076551,1
0.02506419,1
0.67408422,1
0.12038114,1
0.14898788,1
0.11395565,1
0.09015517,1
0.13716624,1
0.01958745,1
0.000273,1
0.00841286,1
0.00535,1
13.98,1
0.0366,6
0.10658266,1
0.02268,1
0.05418033,1
1.47627,1
0.233,5
0.01159775,1
0.01283421,1
0.25183881,1
0.2990273,1
0.10018745,1
0.06227728,1
0.04240602,1
0.00746951,1
0.31812058,1
17.82516703,1
0.083694,1
0.02411,3
0.02390458,1
0.16796096,2
0.01062108,1
0.00229255,1
0.00024509,1
0.30655035,1
0.22980422,1
0.2715739,1
0.22622233,5
0.04457105,1
0.00155453,1
0.1650818,1
0.45174455,1
0.51327927,1
0.11180302,1
0.33439703,1
0.1074588,1
0.019913,1
0.00683885,2
0.00528091,1
0.4466667,1
0.0022813,1
0.03333,1
0.00107723,1
0.62694,1
0.57047727,1
0.2639725,2
0.01123123,1
0.00427536,1
1.185e-05,1
0.8104,1
0.00202599,2
0.0229,7
0.00410335,1
0.00097727,1
0.54466091,1
0.14201834,1
0.05850139,1
2.61945942,1
1.9516917,1
0.3643,1
0.02723898,1
0.01176933,1
0.48,11
0.96956622,1
0.213,3
0.3450113,1
0.00681436,2
0.00256409,1
0.39721768,1
0.00628167,1
0.23240348,1
0.46016724,1
0.05489697,1
0.03732634,1
2.15481713,1
0.01353702,1
0.016247,1
0.01017909,1
0.01756133,1
0.8961,1
0.49054173,1
0.01021683,1
4.5181,1
0.01815517,2
0.00647575,2
6.01e-06,1
1.49741885,1
0.02291082,1
0.4934,1
0.08680616,1
0.03361722,2
0.2136391,1
0.13531579,1
0.27450045,1
0.00673647,1
0.00308795,1
0.91118462,1
0.02046936,1
0.01094293,1
0.293436,2
1.69962104,1
0.53593742,1
0.004123,2
0.56142255,1
0.0717,7
0.24728356,1
0.01393298,1
0.02800989,1
0.09717552,1
0.01236823,1
0.07859299,1
0.00266362,1
1.30564695,1
0.15430908,1
0.24174991,1
0.12898046,1
0.00433374,1
0.09484824,2
0.1967,3
0.08960895,1
2.279,2
0.07310353,1
0.59882832,1
0.01650188,2
0.12682037,1
1.7e-07,4
0.06867361,1
1.9241,1
0.50455765,1
0.00234167,1
0.08656844,1
0.11461162,1
0.03350445,1
0.11263827,1
0.00825546,1
0.99577449,1
3.779,1
0.0024637,1
0.05573731,1
0.00704133,1
0.0812331,2
0.00208636,1
0.00972685,1
0.08189163,1
0.04824,1
0.00256907,1
0.1253206,1
0.05237907,1
0.0298795,1
0.10906553,1
0.00694137,1
2.046,1
0.8180648,1
0.02899164,1
0.07431304,1
0.0962432,1
0.1217,3
0.149797,1
0.7466,1
0.0529,3
0.00993759,1
0.08233275,1
0.0418404,1
0.08529946,1
0.81754088,1
0.04356241,1
0.1807836,1
0.01040364,1
0.52609075,1
0.08693677,1
0.0059647,1
0.00475246,2
0.00294585,2
0.54866195,1
0.10475838,1
0.0300302,1
2.28887362,1
0.010337,2
0.0997884,1
0.01677342,1
0.03284781,2
0.00822492,1
10.85490582,1
0.1180991,1
0.00226919,1
0.01058106,1
0.24165625,1
0.9995,1
0.02308673,1
0.03357469,1
0.22700622,1
0.08376519,1
0.00863897,1
0.56659559,1
0.01541941,2
0.3283,1
0.00691887,1
0.1583026,1
0.05261881,1
0.0596,5
0.00315131,1
0.13984301,1
0.0039947,1
0.00244661,1
0.01159085,1
0.08535956,1
0.10839807,1
0.00515555,1
1.99299378,1
0.27074153,3
0.0464842,1
0.24958874,2
0.05737817,1
0.0178,9
0.17197784,1
1.80366,1
0.75396774,1
0.00282936,1
0.02181822,1
0.26960622,1
0.80185719,1
1.19046264,1
0.18086774,1
0.0031234,1
0.01618491,1
0.88857067,1
0.08437159,1
0.59298373,1
0.9208,1
0.34707302,1
0.08445608,1
0.00763439,1
0.00436115,1
0.05437583,1
0.02188331,1
0.4723,3
0.09334917,1
0.10157556,3
0.29687783,1
0.06946301,1
0.03286732,1
0.2488961,1
0.08056185,1
0.00875516,1
0.02198868,1
0.7249,1
0.0049876,1
0.00209675,1
0.242404,2
0.01108,1
0.15547711,1
0.00292348,1
0.29999378,1
0.08144094,2
0.53615378,1
0.0113907,1
0.10887941,1
0.00779515,1
0.02223274,1
0.06024897,1
0.00387224,1
0.0021688,1
1.4621,1
0.34511439,1
0.00756859,1
0.179,4
0.0703,1
0.09717268,2
0.44979033,2
0.01247815,1
0.01847364,1
2.84206198,1
1.07618773,1
0.10614528,1
0.00288116,1
0.0217721,1
0.00070942,1
0.00664647,1
0.19068,1
0.09070852,2
0.00815453,1
0.3226,1
0.01988542,1
0.23430075,1
0.02926487,2
0.10961535,1
0.01437567,1
0.02352797,1
0.25570332,1
0.00654651,1
0.029812,1
0.00933361,1
0.1029216,1
0.00735658,1
0.09293699,1
0.05066812,1
0.07627634,1
0.03267032,1
0.07833602,1
1.79364621,1
0.6898,1
0.00316147,1
0.00958975,1
0.00882201,1
0.01374302,2
0.24078737,1
0.01250027,1
0.04310091,1
0.00624122,1
1.10940455,1
0.08974947,1
0.0715698,1
0.03009473,1
0.08449,1
0.2462132,1
0.54,2
0.6061,1
0.02926806,1
0.0318565,4
0.11582449,2
1.6898,1
0.0592,3
0.17597496,1
1.00194182,1
0.00309506,2
0.283,4
1.16,2
0.00714,1
0.1354,2
0.00424915,2
0.01393248,1
0.20016517,1
0.00371646,1
0.7099,3
0.01754464,1
4.77693308,1
0.09316621,1
0.03356452,2
0.4493,4
0.00632989,1
0.00669602,1
0.6142,1
0.02113361,1
0.3762,1
0.0464299,3
0.09349866,1
0.00545863,1
0.22855504,1
0.00647403,1
0.04873838,1
0.3031,2
0.0057972,1
0.34869085,1
0.08685723,2
0.0517326,1
0.00232913,2
0.73,2
0.0116564,2
0.19336129,1
0.19121007,1
0.00671035,1
0.03642,1
0.04734758,1
0.00701213,1
0.919,1
0.94698696,1
0.00207382,1
0.0163394,2
0.00453024,2
0.00341658,1
0.2169,4
0.79663692,1
0.3338,1
0.00992485,1
0.2669,2
0.00118045,1
0.00039128,1
0.01493,2
0.13272306,1
0.2519,1
0.03053834,1
0.1982,1
0.00011507,1
0.19178726,1
0.06747691,1
0.02556671,1
0.02013025,1
0.007687,1
0.00975304,2
0.00174018,1
0.6876,1
0.029767,1
0.00345531,1
0.0042987,1
0.09396561,1
0.03622337,1
0.0657,2
0.02331056,1
0.427,2
0.09673401,1
0.05109158,2
0.26609472,1
0.0032,33
0.97410622,2
0.04458058,1
0.04326124,1
0.24377354,1
0.01122065,1
0.02761958,1
2.84555556,1
0.1558,1
0.0605397,1
0.03400183,1
0.0061629,1
0.01142857,1
0.611,1
0.84211057,1
0.00158941,1
0.02923972,1
0.32679906,1
0.00034788,1
0.96862594,1
0.01103413,1
0.1971,2
0.00320541,1
1.21088412,1
0.36774635,1
0.63739995,1
0.00888588,1
0.41536544,1
0.17153144,1
0.13287788,1
9.257e-05,1
0.07553205,1
0.03341,1
1.16277877,1
0.38208507,1
0.2384,1
0.00123,3
0.7385365,1
0.00358816,1
0.00832114,1
0.2278,5
0.06053113,1
0.07808858,1
0.48184232,1
0.04125295,1
0.27573288,1
0.0791105,1
0.1547,3
0.00264481,1
0.01164472,1
0.09183991,1
0.09636816,1
0.41303493,1
6.466e-05,1
0.2066,1
0.0009328,2
0.05674964,1
0.505,2
0.00722691,1
3.134e-05,1
0.69888179,1
0.07174123,1
0.01701576,1
0.1335,5
0.01611419,1
0.83249998,1
0.10374667,1
0.0330918,1
0.00369894,2
0.11011669,1
0.03051,1
0.29118224,1
0.66614132,1
0.0389439,1
0.2373,1
0.00641485,1
0.16465843,3
0.00020958,1
0.97660485,1
0.00915493,1
0.03781047,1
0.2267,3
0.10720894,1
0.0793,7
2.92365893,2
0.1905,2
3.68518064,1
0.08971047,1
0.01783124,1
0.12351565,1
0.0169591,2
0.21512934,1
0.88820622,1
0.00585718,1
0.10843,1
2.448,2
0.399,1
0.0204029,1
0.07188403,1
0.05183881,1
0.03541206,3
0.4449,1
0.00673846,1
0.00391509,1
0.0800411,1
0.9343,1
0.01646057,1
0.00831612,1
0.089088,1
1.0805,1
0.17960051,1
0.07285784,1
0.24099378,1
0.3927,1
0.027524,1
0.927,1
0.18560464,1
2.1164092,1
3.24115131,1
0.05481084,1
0.75685,1
1.31601441,1
0.00734404,1
0.38358414,1
0.53908268,1
0.22550389,1
0.41634908,1
0.37422694,1
0.00201173,1
0.00658936,1
0.01269842,1
0.07604579,1
0.37680726,1
0.16402842,1
0.01643266,1
0.1332,1
0.0431,7
0.668,2
0.0025011,1
0.61332547,1
0.03484855,1
0.1131,2
0.06957371,1
0.15177215,1
3e-06,10
0.07129762,1
4.98904358,1
7.90234645,1
0.16133,1
0.01646056,2
0.00590673,1
0.3376861,1
0.08941462,1
0.423,4
0.09985484,1
0.00074643,1
4.65661202,1
0.0374,4
0.00174517,2
0.16347359,1
2.483,1
0.02190905,1
0.09904074,1
0.009374,2
0.18663008,1
0.56242374,1
0.00234991,1
0.00013044,1
0.521,2
0.01150517,1
0.9466476,1
0.05689457,1
0.05476796,1
0.00229993,1
0.01283127,2
0.2684939,1
0.6612308,1
1.35591667,1
0.17221855,1
0.00740704,1
0.17892432,1
0.17091351,1
0.08412585,3
0.16166694,1
0.4434217,2
1.382e-05,2
0.26191736,1
0.02921636,1
0.00266103,1
0.02176236,1
0.04021375,1
0.35070445,1
0.28540823,1
0.035398,1
0.01252598,1
0.5359,1
0.01250932,1
0.00722699,1
0.03414312,2
0.01751041,1
0.10625932,2
0.04407336,1
0.00280805,1
0.02263,1
0.00235491,1
0.29918706,1
0.7647,1
0.0025494,1
0.4441683,1
0.00626698,1
0.06643741,2
0.00607831,1
0.14372,1
0.0812,7
0.00282678,1
0.15689604,1
0.09187963,1
1.30064562,1
0.00620034,1
0.28263476,1
0.29854234,1
0.00769845,1
0.01213152,1
0.05694827,1
0.00685299,1
7.98e-06,4
0.02088199,1
0.12024573,1
0.00813118,1
0.1940899,2
0.09799945,1
0.0498792,1
0.01104579,1
0.20006352,2
0.09775777,1
0.00691045,2
0.00634125,1
0.11515005,1
0.35549988,1
0.01505031,1
0.01040689,1
0.30456161,1
27.39097644,1
0.66602645,1
0.02813391,1
0.02355306,2
0.23730031,1
0.00252317,1
0.003312,1
0.1641,1
0.58288803,1
0.03877437,1
2.306,1
0.08621608,1
0.08071772,1
0.2252,3
0.09898528,1
0.64989237,2
0.00910201,1
0.01913858,1
0.41414818,1
0.13987743,1
0.13596016,1
0.07522542,1
5.91e-06,1
0.4329,1
7.102e-05,1
0.01142685,1
2.87300611,1
0.01869,1
1.88e-05,1
0.00476844,1
2.14e-06,1
0.00237696,3
0.4076699,1
0.19274909,1
0.01136021,1
0.00481011,1
0.05618775,1
0.00265434,1
0.00231032,1
0.38387359,1
0.05925896,2
0.00937941,1
0.97900622,160
0.00687129,1
0.45941014,1
0.2472,2
0.1037,3
0.70594009,1
1.2212,3
0.09649741,1
0.02889939,1
0.01458219,1
0.0874818,1
0.020833,1
0.03192893,1
1.99802179,1
0.02745667,1
0.19382964,1
0.3542176,2
0.00435584,1
0.08682717,1
0.00964388,1
0.01212571,1
0.14554302,1
0.01456101,1
0.14913877,1
0.75864969,1
0.22965399,1
0.0067447,1
0.94062506,1
0.00035698,1
0.13509056,1
0.15276401,1
0.13443421,2
0.04401642,1
0.24587773,1
0.39287412,1
0.46674882,1
0.12762937,1
0.23529862,1
0.00824153,1
0.00499,1
0.64643712,1
0.11977279,1
0.02245092,1
0.00716452,1
0.00681547,1
0.02435466,2
0.47745679,1
0.00848559,1
0.4273443,2
0.03292183,1
0.06183536,1
1.6,5
0.04888271,1
0.00877963,1
0.017798,1
0.34439968,2
0.19278301,1
0.49524523,1
0.08267701,1
0.0146667,1
0.00480674,1
0.00519417,1
0.19378195,1
0.77839815,1
0.23701225,1
0.0783,6
0.16454286,2
0.00916238,1
0.01781827,1
0.14681114,1
1.094,1
0.27126086,1
0.08620045,1
0.01248596,1
0.00075055,2
0.03453072,1
0.0069983,1
1.52139134,1
0.56331789,1
0.40427218,1
0.00065509,1
0.291759,1
0.30104342,1
0.00490086,3
0.00065059,1
0.13045391,2
0.00687081,1
0.04928778,1
0.0736509,1
0.12246631,1
0.00688168,1
0.72988152,2
1.3363278,1
0.011598,1
0.000175,1
0.16927704,1
0.0323,4
0.01347141,1
0.00611205,1
0.04046722,1
0.08282594,1
0.030458,1
0.19849094,2
2.09989591,1
0.09510731,2
0.18748924,1
0.010416,1
0.43358841,1
0.09042871,1
0.35271062,1
0.23935755,2
0.06924781,1
0.28106092,1
2.6,3
0.41074584,1
0.14676765,1
0.19948135,1
0.19634,1
0.11138838,1
2.48450854,1
0.24640502,1
0.0204867,1
0.18518,1
0.51998329,1
0.00789124,1
0.4933083,1
0.00874163,1
0.14205972,1
0.01385335,1
0.0105601,2
2.876e-05,1
0.42824,1
0.12184387,1
0.02128016,1
0.23955,2
0.06681873,1
1.6543,1
0.00645946,1
0.00574382,1
0.76556839,1
0.1322011,1
0.2613259,1
0.02749001,1
0.4810809,1
0.01427257,1
0.76821057,1
0.00755263,1
0.0832917,1
0.01195541,1
0.00498914,1
0.51540256,1
1.8449,1
0.02619051,1
0.04066897,1
0.6472,1
2.2290313,1
1.01139,2
0.06681165,1
0.10888221,1
0.24929867,1
0.01946043,1
0.37564243,1
0.04414035,1
0.01076552,1
0.0014823,1
0.00230903,1
0.00686381,1
0.1156,1
0.10062,1
0.02408313,1
0.11568449,1
0.89555571,2
2.23,1
0.00239774,1
0.20793114,2
0.0596506,1
0.05555381,1
0.2365,4
0.0319,7
0.00286379,1
0.00047231,1
0.1538394,1
0.0838,8
0.07539576,1
0.08106132,1
0.14999771,1
0.0895,3
0.00496664,2
0.54209673,1
0.025996,1
0.44297848,1
1.79962464,1
0.65742561,1
0.21657299,1
0.0236141,1
0.0348494,1
0.72925348,1
0.0227628,1
0.11358696,1
2.007,1
0.1145,1
0.15106624,1
0.18902478,2
0.03969165,1
0.07890578,1
0.22327862,1
0.8645636,1
0.1039,6
0.01823889,1
0.01125312,1
0.2747,1
0.78795354,1
0.19266355,1
0.01972034,1
0.01495369,1
0.03631455,1
0.29099847,1
4.2e-07,2
0.77286607,1
0.38991121,1
0.00013911,1
2.17748041,1
0.01420276,1
0.01148052,1
0.98799,1
0.060353,1
0.2381,2
1.53653332,1
2.9699,1
0.2335,4
0.02926732,1
0.01160255,1
1.31190967,1
0.00293,1
0.0844,18
0.9699365,1
0.08685336,1
0.01706862,1
0.29957271,2
0.0353,9
0.00851941,1
0.25585207,2
0.01114785,2
0.02747273,1
0.00133193,1
0.00523818,1
0.04998625,2
0.00334607,1
0.13978332,1
0.21061604,1
0.34837129,1
0.01045387,1
0.14621429,2
0.00687498,2
0.14376383,1
0.00040524,1
0.00685832,1
0.11473521,1
0.0079346,1
0.07995879,1
0.93929201,1
0.01938714,1
0.17449316,1
0.00198089,1
0.57184439,1
0.04485544,1
1.58771749,1
2.2244,1
0.00826196,1
0.1865564,1
4.255e-05,1
0.02045793,1
0.09738332,1
1.21006649,1
2.426,2
0.021268,1
0.03694161,2
0.29399199,1
2.4,7
0.01043978,1
0.80464569,1
0.08493536,1
0.079588,1
0.08028788,1
0.00914325,1
0.25356264,1
0.7805102,1
0.2122082,1
0.12885717,1
0.06081,1
0.946,1
0.07923452,2
0.21060591,1
0.00583708,1
0.00413364,1
0.00905529,1
0.00683582,1
0.03451253,1
0.00713369,1
0.29353671,1
0.09981205,1
0.39762615,2
0.19459631,1
0.00083213,1
0.1141467,2
0.01703155,1
0.22276578,1
0.29927225,1
0.03051738,1
0.12362707,1
0.1466,2
0.58452322,1
0.21608467,1
0.06173406,1
0.0275,6
0.06973417,1
1.62543275,1
0.2344552,1
0.00291832,1
0.09503165,1
0.06624679,1
1.081e-05,1
0.00144445,1
0.01622657,1
0.00913275,1
0.033741,1
0.2908,1
1.08035728,1
0.17294472,1
0.96290622,1
0.14510594,1
0.00054891,1
0.03578688,2
0.25834584,1
0.00685714,2
0.2018415,1
0.00239104,1
0.01884277,2
0.02307638,1
0.00855225,1
0.073323,2
0.994467,1
1.89554475,1
0.00027694,1
0.12031692,1
0.0884998,1
0.7743915,2
0.1513,4
1.40753736,1
2.29,5
3.05260757,1
0.00685205,2
5.16164851,1
6.88984,1
1.06721304,1
0.02363114,1
0.00733476,1
2.24367821,1
0.02614465,1
3.24740575,1
0.00250185,1
0.57314873,1
0.00404991,1
0.34104056,1
0.14006104,2
0.022277,1
0.114579,1
0.0148,9
0.07426748,1
1.66422369,1
0.053995,2
0.63388483,1
0.01315519,2
0.27588913,2
0.08233166,1
0.21083931,1
0.0224658,1
0.01250931,1
0.05935438,2
1.19229,1
0.0003544,2
1.038e-05,3
2.07,3
0.01019738,1
0.3424439,1
0.21944842,1
0.10096407,1
0.0597,4
0.0118345,1
0.93806368,1
0.00995905,1
0.02147956,1
3.963e-05,1
0.00364466,1
0.38850065,1
0.061051,1
0.02223516,1
0.1558021,1
0.31721044,2
0.03553407,1
0.63585457,1
0.00984243,1
0.16753287,4
1.140479,1
0.48443046,1
0.013388,2
0.14255067,1
0.048075,2
0.01624553,1
0.00817116,1
0.230755,1
0.10147302,1
8.48177357,1
0.00035033,1
0.09371305,1
0.00413278,1
0.01613714,1
0.00493941,1
0.0751,1
0.08981216,1
0.2168,2
1.05030488,1
0.022501,2
0.1763312,2
0.0184729,1
0.00676832,1
0.01100193,1
0.26930885,1
0.10914237,1
0.01217268,1
0.02034066,1
0.136455,1
0.1254259,1
0.22541268,1
1.85,1
0.2209,5
0.08788954,1
0.02241175,1
2.25378472,1
0.78383957,2
0.01325825,1
0.14991991,1
9.95e-06,3
0.77787261,1
0.85726508,2
0.02444619,1
0.05713703,1
0.01357083,2
0.21176317,1
0.00025605,1
0.00930026,1
0.00792782,1
0.0453733,3
0.06481813,1
0.00816741,1
8.2e-05,10
0.01762773,2
0.04718,1
0.02450158,1
0.00361091,2
0.00911041,1
3.31,1
0.00418994,1
0.00867125,1
0.8478,1
0.36000551,1
0.20089418,1
0.21010644,1
0.035621,1
0.0815137,1
1.106,1
0.00332228,1
0.02352491,1
0.003267,1
0.50273237,1
0.0614,4
0.12698048,1
0.577,1
2.077e-05,1
0.00866,1
0.4668,2
0.00254709,1
0.1864,2
0.16714,1
0.02365038,1
0.0011582,1
0.2564243,1
0.00607985,1
0.00793864,1
0.00511473,1
0.82418789,1
0.01418639,1
0.04130765,1
0.00589796,1
0.99947714,1
0.63586174,1
0.00396795,1
0.00190163,2
0.19239876,2
0.00010249,1
0.09924718,1
0.01778039,1
0.28610741,1
0.00458715,1
0.21912712,1
0.1257115,1
0.0096701,1
0.03118915,1
0.04839666,1
0.03475511,1
0.00599042,1
0.4029953,1
0.80641769,1
0.00925349,1
0.0026284,1
0.18281503,1
0.19078312,1
0.0392,4
0.01126307,1
1.18894293,1
0.00773176,1
0.65966945,1
0.00354438,1
0.17811486,1
2.00449795,1
0.00442055,1
0.03878413,2
0.0076221,1
0.02981817,1
0.67264345,1
0.92346517,1
0.121643,1
0.07132773,2
0.25238712,1
0.01201,1
0.1102,2
0.00058635,1
0.00686742,1
0.00821018,1
0.00233198,1
0.01302903,1
0.05599,1
0.12575958,1
0.14509252,1
0.00212822,1
0.1359,2
0.16507376,1
1.07924915,1
0.00729989,2
0.00387661,1
0.00981366,1
0.09215118,1
0.2221439,1
0.09058141,2
0.04877558,3
1.5970165,2
0.00754421,1
0.05544,1
0.01654469,1
0.00582411,1
0.00326062,1
0.00721861,1
0.00222856,1
0.1285,1
0.00255592,1
0.00290551,1
0.00033645,1
0.07663598,1
0.04963971,1
0.23275887,1
0.2086,2
0.628492,1
0.00538013,1
0.05049241,1
0.01384735,1
1.526,1
0.57798246,1
0.03037156,1
0.01751675,2
0.12575874,1
4.782e-05,1
0.02346866,1
0.2174,2
0.00275,1
0.01326468,1
0.2897,1
0.99187956,1
0.3429,1
0.0322799,1
0.11187524,1
0.00073391,1
0.01288734,1
0.36480217,1
0.29367102,1
0.1803,1
0.72129495,1
0.01182196,1
0.01855339,7
0.00483619,2
0.1697,1
0.39055987,1
0.00786573,1
0.05622218,2
0.00241139,1
0.00513023,1
0.00698902,1
0.814619,1
3.25e-06,1
0.17909072,1
0.01308629,1
0.228087,1
0.10949231,1
0.211,4
0.51095281,1
0.22962283,1
2.893e-05,1
0.01065662,1
0.03303641,1
0.21076034,1
0.02115464,1
0.00671705,1
0.34601874,1
0.2004,2
0.23658916,1
0.2703,2
0.70469689,1
0.40914493,1
0.299,2
0.09605,1
0.11397295,1
0.11857908,1
0.23552301,1
8.66e-06,1
0.0507006,2
0.23229,1
0.43081853,2
0.1456101,2
0.1167,1
0.3188,1
0.03455444,1
0.00090761,4
0.00013069,1
0.00792653,1
0.0203,9
0.05659674,1
0.15394295,1
0.00806522,1
0.08119027,1
0.158,2
0.00598444,2
0.2242435,2
0.45213155,1
0.4918873,1
0.16235624,2
0.71170089,1
0.48949839,1
0.01985602,2
0.09534483,1
0.04898696,1
0.23025697,1
0.08571292,1
0.03099433,1
2.49663958,1
0.1368,2
0.00232404,1
0.01877398,1
0.0125455,1
0.37124883,1
0.068,9
0.1887,1
0.14322476,2
0.15523654,1
0.10843068,1
0.2406,2
0.05114475,1
0.04462643,1
0.00864205,1
0.00845338,2
0.4194,1
1.83890662,1
0.04815394,1
0.00024688,1
0.0009016,1
0.07228757,1
0.2283,3
0.13787566,1
0.03718752,2
7.40550463,1
0.00365516,1
0.24993102,1
0.07998847,1
0.18685698,3
0.0066,30
1.14536807,1
0.3705868,1
0.05461243,1
0.02418515,1
0.00434466,1
0.11873884,1
0.03012766,1
0.01164623,1
0.81051479,1
0.00212774,1
0.247,5
0.13525289,1
0.06521144,1
0.16719588,1
0.00301335,1
0.0357359,1
0.0349643,1
2.11141231,1
0.06416,1
0.23008943,1
0.42877535,1
0.7591,1
0.01205975,1
0.01102769,1
0.19956156,1
0.25813485,1
6.50480778,1
0.80288987,1
